**/hooks.py,vhtfm.gettext.extractors.navbar.extract
**/doctype/*/*.json,vhtfm.gettext.extractors.doctype.extract
**/workspace/*/*.json,vhtfm.gettext.extractors.workspace.extract
**/onboarding_step/*/*.json,vhtfm.gettext.extractors.onboarding_step.extract
**/module_onboarding/*/*.json,vhtfm.gettext.extractors.module_onboarding.extract
**/report/*/*.json,vhtfm.gettext.extractors.report.extract
**.py,vhtfm.gettext.extractors.python.extract
**/templates/**.js,vhtfm.gettext.extractors.html_template.extract
**.js,vhtfm.gettext.extractors.javascript.extract
**.html,vhtfm.gettext.extractors.html_template.extract
**.vue,vhtfm.gettext.extractors.html_template.extract
**/custom/*.json,vhtfm.gettext.extractors.customization.extract
**/fixtures/custom_field.json,vhtfm.gettext.extractors.custom_field.extract
